Name,Min Temperature [K],Avg Temperature [K],Max Temperature [K],Min Current [A/cm2],Avg Current [A/cm2],Max Current [A/cm2],Min Osc Amplitude [V/cm],Avg Osc Amplitude [V/cm],Max Osc Amplitude [V/cm],Min Osc Period [ms],Avg Osc Period [ms],Max Osc Period [ms]
CA12X2,113.4785256680946,113.48018048230063,113.48150857811657,2.1013126900374666e-06,3.0994362178052627e-06,4.09755974557306e-06,188.39242003367005,257.99371714541246,298.5360357744107,2357,2446.8936170212764,2569
CA12X2,113.46753226991027,113.47038747931718,113.47253215644972,2.2694177052404637e-07,1.1347088526202319e-06,2.042475934716417e-06,57.95979549663299,165.5609240032905,480.0763027777778,2951,3014.189189189189,3120
CA12X2,108.80849383125903,108.95441729447298,109.08686182955576,3.215008415757323e-06,8.888552678858484e-06,1.4562096941959641e-05,144.15877819865318,180.80883351632264,236.4108000841751,2158,2442.4736842105262,3174
CA12X2,128.65760859374436,129.2381324109405,129.69466700132352,7.669791318636754e-06,1.4583110068860018e-05,2.149642881908328e-05,141.56682407407402,167.4216549172278,215.32470833333338,2368,2793.0,3949
CA12X2,113.46074319697188,113.46264874300995,113.46418039925899,5.862662405204531e-08,1.2670915520925923e-07,1.9479168636647316e-07,457.18380210858584,485.1738810592032,501.8544352483165,7208,8748.2,10709
CA12X2,113.47792946537055,113.48172732110669,113.4840082239628,4.160599126274183e-08,2.974828375286041e-06,5.908050759309341e-06,59.74588594276095,246.0280551492489,486.1268638047138,2235,2670.844262295082,3832
CA12X2,113.47633863504456,113.47842832178341,113.47934967540816,4.181612253174558e-06,5.022137329189544e-06,5.862662405204531e-06,298.70501388888886,308.4391889952153,314.0429730639731,2285,2425.0,2580
CA12X2,113.44438044032266,113.44703254949661,113.44830055072204,2.1013126900374666e-06,3.0994362178052627e-06,4.09755974557306e-06,189.8395921717172,257.577093197601,297.68138552188555,2553,2634.6666666666665,2808
CA12X2,113.43608496355498,113.43692551500878,113.43756200150288,5.862662405204531e-08,1.2670915520925923e-07,1.9479168636647316e-07,449.7997021001683,489.7577687514029,502.10199293350166,7138,8831.4,10806
CA12X2,113.44242013610113,113.44355525277574,113.44435184366768,5.2953079788944155e-08,1.2481797378822552e-07,1.9668286778750687e-07,415.7986389057239,464.2819840951179,500.67436039983164,7108,8304.2,9607
CA12X2,113.4430449749111,113.4454298182477,113.45031754958396,2.2694177052404637e-07,1.125252945515063e-06,2.02356412050608e-06,52.6596367003367,156.3530860546756,490.72050795454544,3123,3193.8947368421054,3270
CA12X2,133.44555912938802,133.85543000931673,134.20860258618663,2.1013126900374662e-05,2.3639767762921498e-05,2.6266408625468327e-05,132.16350126262626,148.86565707070707,173.26975757575758,2379,2415.285714285714,2491
CA12X2,113.44031779363027,113.44805214637552,113.45139706028124,4.181612253174558e-06,5.032643892639731e-06,5.883675532104906e-06,299.87480050505053,308.96157060994557,313.82578409090905,2525,2617.1612903225805,2728
CA12_01_A,106.95929924141689,107.22490263780487,107.48284024865957,8.012820512820513e-07,1.2221574721574724e-05,2.364186739186739e-05,209.97268249999996,498.71566942458594,898.8442346774195,2088,2198.5185185185187,2268
CA12_01_A,95.1356968885573,95.17634373708594,95.21917647749255,3.2213157213157214e-07,1.1091281403781404e-05,2.1860431235431232e-05,137.67436387096774,478.6133243817206,894.6210776612903,2066,2385.6,3407
CA12_01_A,99.22884052643981,99.29526170202244,99.36339049858356,5.64134939134939e-07,1.0244269619269618e-05,1.99244042994043e-05,143.11222306451617,469.8801052971138,882.2594206451614,1811,2380.4324324324325,3407
CA12_01_A,99.48391643891094,99.55930264854368,99.63268364719346,6.394068894068894e-07,1.0664696470419362e-05,2.0695739445739446e-05,148.54969677419356,473.42927717954166,908.7595603225807,1860,2365.6388888888887,3421
CA12_01_A,112.49587111299398,112.67445502351178,112.8522818393313,8.012820512820513e-06,1.7846736596736597e-05,2.768065268065268e-05,340.06743870967745,526.3841079493088,599.0663056451613,2169,2179.3636363636365,2192
CA12_01_A,116.20344917784487,116.28251296723865,116.35134158497408,8.012820512820513e-06,2.0032051282051282e-05,3.205128205128205e-05,406.3965290322582,544.3915493087558,649.4431774193549,2147,2172.230769230769,2197
CA12_01_A,123.13406233765345,123.43440189585394,123.667109978741,8.012820512820513e-06,2.9865967365967366e-05,5.171911421911422e-05,492.90186290322583,542.0331737399193,709.3546806451614,2156,2183.769230769231,2203
CA12_01_A,107.83848716481936,108.2730863479829,108.70189154643404,9.550634550634551e-07,8.34938595355262e-06,1.5718078218078218e-05,227.4476064516129,449.9691909094982,912.1882542741937,2176,2388.3030303030305,3396
CA8_01_A,127.50140038582057,127.56662315159107,127.61796950167829,2.105263157894737e-05,3.329752953813104e-05,4.5542427497314714e-05,311.39451392187954,335.8989899208019,361.18938630207975,2570,2588.25,2612
CA8_01_A,116.16786219556276,121.56470097801169,125.53624902481265,2.105263157894737e-05,2.1052631578947366e-05,2.105263157894737e-05,166.014488256017,411.2339533860224,427.23741478131586,2148,2214.310344827586,2328
CA8_01_A,132.17147303988222,132.19992560956257,132.22780493785564,5.978947368421052e-05,5.978947368421052e-05,5.978947368421052e-05,293.90994305386755,296.7879252592556,299.0670076442317,2565,2642.0833333333335,2786
CA8_01_A,103.52991145492213,103.53105227778173,103.53260651432586,-1.263157894736842e-06,-1.2631578947368424e-06,-1.263157894736842e-06,86.37134474312545,567.3185752595467,721.7135785369226,3422,3698.9285714285716,4128
CA8_01_A,129.49759082700308,129.54850133976657,129.59974517420392,4.296455424274973e-05,4.8549946294307195e-05,5.4135338345864654e-05,295.75284638117506,320.52285090266804,338.0834214569079,2583,2602.3333333333335,2631
CA8_01_A,123.91692038234838,124.07004486286367,124.25056276637864,-4.210526315789474e-05,-4.253056884635831e-06,3.359914938862307e-05,53.84525274087969,353.2923356140579,499.7982428755638,2574,2596.4444444444443,2632
CA8_01_A,128.15190044171513,128.17523398077884,128.2102148447273,1.4417862838915469e-05,3.151515151515152e-05,4.861244019138756e-05,311.80235990202567,347.52271371545976,422.09218054947166,2602,2633.076923076923,2699
CA8_01_A,125.48674415636046,125.54035806029839,125.58327367988112,9.881847475832438e-06,2.406015037593985e-05,3.823845327604726e-05,337.61202285248925,383.1998123389458,476.39648513415966,2590,2594.75,2601
CA8_01_A,103.52840419840257,103.53033991530705,103.53162145568422,1.263157894736842e-06,1.2631578947368424e-06,1.263157894736842e-06,490.5524609613594,696.432225506685,719.9071050017584,3988,4043.5454545454545,4102
CA8_01_A,113.94484249810267,113.98739377147638,114.0196239426471,2.1052631578947366e-06,9.250398724082933e-06,1.6395534290271132e-05,232.65574427916565,401.4438513755298,601.0911057914773,2551,2598.057142857143,2659
CA8_01_A,131.9379137262401,131.98404677135298,132.02783996253783,5.8105263157894734e-05,5.810526315789475e-05,5.8105263157894734e-05,296.38422598298405,299.4359940334905,302.05738294577463,2560,2645.3,2837
CA8_01_A,132.06364777690132,132.0995329773529,132.13379639393062,5.894736842105263e-05,5.894736842105263e-05,5.894736842105263e-05,294.3989647279481,297.74002774088916,299.7115508720841,2568,2643.3125,2782
CA8_01_A,131.72857484696664,131.7580164938316,131.78745061498805,5.642105263157895e-05,5.642105263157895e-05,5.642105263157895e-05,300.4941579314303,302.580268874589,305.1383359143155,2572,2617.576923076923,2700
CA12X_C5,119.31468582291203,119.40001251119938,119.469893069075,4.213494054507468e-06,1.5397699471080285e-05,2.6581904887653098e-05,110.58059542483659,421.5141371895425,568.2746947712419,2546,2613.6296296296296,2686
CA12X_C5,112.99295407377627,112.99590633267606,112.99815729770272,3.863987635239567e-06,8.398258839857425e-06,1.2932530044475285e-05,342.7491581699347,427.96488132586364,556.1083549019609,2570,2598.5384615384614,2649
CA12X_C5,112.983088416186,112.98509315337562,112.98732482301793,1.3642242059111125e-05,1.5653092767246e-05,1.766394347538088e-05,456.3903614379085,463.74035051903115,467.47083856209156,2568,2595.5,2625
CA12X_C5,113.08156988120663,113.08337975924059,113.08520839254106,1.3523956723338484e-05,1.3523956723338484e-05,1.3523956723338484e-05,462.81762810457514,464.88990486564995,466.7618039215687,2581,2597.4285714285716,2612
CA12X_C5,113.16477062343225,113.17203493129978,113.17991974867147,1.545595054095827e-05,1.5455950540958272e-05,1.545595054095827e-05,463.7384287581699,466.8018790577342,468.5603705882353,2563,2605.4545454545455,2668
CA12X_C5,113.11246949447604,113.11416565867678,113.11656276068496,1.1591962905718701e-05,1.1591962905718701e-05,1.1591962905718701e-05,446.2015810457517,448.8934867828613,451.25328300653604,2574,2588.5714285714284,2614
CA12X_C5,118.8475767630251,118.93872759441619,119.00645309379219,4.573699649875406e-06,1.486452386209507e-05,2.5155348074314735e-05,97.18024379084966,402.98538366013076,561.2490464052287,2570,2584.5714285714284,2600
CA12X_C5,119.65868870596657,119.70959750713384,119.75108284823227,4.566530841646761e-06,1.5807222144161864e-05,2.7047913446676968e-05,94.0354496732026,410.4836907679739,553.6499738562092,2562,2594.5,2650
CA12X_C5,113.06991445981276,113.07125061490895,113.07306990952242,1.7387944358578053e-05,1.7387944358578053e-05,1.7387944358578053e-05,457.63803921568626,460.42985214233846,462.30152810457525,2405,2488.75,2585
CA12X2_C1,87.74373837794545,88.13331205816104,89.76171110262996,2.7081922816519973e-06,2.7081922816519973e-06,2.7081922816519973e-06,78.03888336192111,83.93290185040803,87.45030291595198,2162,2202.551724137931,2313
CA12X2_C1,87.9218263228013,87.94975212793223,87.97894730432728,5.112403796996117e-06,5.820540809417877e-06,6.5286778218396356e-06,122.60949159519726,123.35304821530669,124.00573516295023,2155,2186.294117647059,2232
CA12X2_C1,87.63726277177854,87.63892964939572,87.64009875046092,-3.1031369893929134e-06,-2.5004616236843724e-06,-1.8977862579758316e-06,64.85282898799314,84.14879002287022,113.55715608919384,1972,2080.8260869565215,2237
CA12X2_C1,99.44580276390128,99.45432789000004,99.46314877943496,1.0155721056194989e-05,1.0155721056194987e-05,1.0155721056194989e-05,111.21857650085764,111.7766649132838,112.15549931389363,2163,2182.75,2202
CA12X2_C1,103.02333948601819,103.43576754110424,103.78278204751403,8.463100880162492e-06,1.1711563844265267e-05,1.496002680836804e-05,62.64237135506002,100.9774681224436,106.6155627787307,2164,2185.85,2213
CA12X2_C1,101.85639118767419,102.09991796451556,102.34842348389554,9.23247368744999e-06,1.1412363308097906e-05,1.3592252928745818e-05,98.56119399656949,105.96878906847867,109.5421308747856,2162,2196.695652173913,2234
CA12X2_C1,97.89618973722469,97.99243870006083,98.06794731232411,1.6926201760324981e-06,5.924170616113744e-06,1.0155721056194989e-05,105.50889210977701,115.93307084048028,156.4088831903945,2157,2187.5714285714284,2216
CA12X2_C1,87.6280862014115,87.62966196281148,87.63134259403184,-3.1031369893929134e-06,-2.5004616236843724e-06,-1.8977862579758316e-06,65.08615951972556,84.05999859919955,113.72166483704976,1956,2090.7391304347825,2335
